date,asset,weight
2025-03-20,159928,0.012393081668926206
2025-03-20,159934,0.0237764970085464
2025-03-20,159981,0.021759238827919702
2025-03-20,159985,0.021908020031645072
2025-03-20,159996,0.01257796826867847
2025-03-20,510630,0.012292723157964064
2025-03-20,511190,0.20864184288721846
2025-03-20,513230,0.012877846818604502
2025-03-20,513350,0.020824259726043525
2025-03-20,513590,0.012869712188851506
2025-03-20,513970,0.012739605933539509
2025-03-20,515030,0.011882496057009485
2025-03-20,515710,0.01247586438178648
2025-03-20,516390,0.012256746657090754
2025-03-20,516550,0.012358536850694553
2025-03-20,516590,0.012244280306223506
2025-03-20,518600,0.023766243632136915
2025-03-20,560880,0.012553777878983655
2025-03-20,561100,0.011873316796880374
2025-03-20,562510,0.012327435302975646
2025-03-21,159362,0.395353121086599
2025-03-21,159512,0.011781500187636762
2025-03-21,159735,0.012768972475573811
2025-03-21,159757,0.012133479021750267
2025-03-21,159766,0.012426293594005806
2025-03-21,159796,0.011559587886440108
2025-03-21,159806,0.011662445435702959
2025-03-21,159834,0.01854501160946176
2025-03-21,159840,0.011745234469600862
2025-03-21,159843,0.012428518626653225
2025-03-21,159928,0.01240751002033736
2025-03-21,159934,0.02393145717732102
2025-03-21,159981,0.02199353603023716
2025-03-21,159985,0.02218717395235422
2025-03-21,159996,0.012570963044640053
2025-03-21,510630,0.012275316134064417
2025-03-21,511190,0.21133211050059658
2025-03-21,513230,0.012715612078790869
2025-03-21,513350,0.020951240876854935
2025-03-21,513590,0.012664399786359887
2025-03-21,513970,0.012742923591974433
2025-03-21,515030,0.011644312154833646
2025-03-21,515710,0.012450177334110562
2025-03-21,516390,0.01204815123228882
2025-03-21,516550,0.012390796105595318
2025-03-21,516590,0.011991428950036695
2025-03-21,518600,0.023927486105887786
2025-03-21,560880,0.012553055100289685
2025-03-21,561100,0.011762698515586652
2025-03-21,562510,0.0124418028606983
2025-03-24,159362,0.395248104891414
2025-03-24,159512,0.011788585767134522
2025-03-24,159735,0.012755023095654952
2025-03-24,159757,0.012106212243505178
2025-03-24,159766,0.012635744628313385
2025-03-24,159796,0.011476230365629081
2025-03-24,159806,0.011636237180599808
2025-03-24,159834,0.018516432587229403
2025-03-24,159840,0.011739291632327018
2025-03-24,159843,0.012437385349473917
2025-03-24,159928,0.012425196929602679
2025-03-24,159934,0.023895478542877054
2025-03-24,159981,0.022243636746581953
2025-03-24,159985,0.022125902639803696
2025-03-24,159996,0.012703060382331714
2025-03-24,510630,0.012299191003777696
2025-03-24,511190,0.2110187907723009
2025-03-24,513230,0.012698426366084956
2025-03-24,513350,0.020755751094560997
2025-03-24,513590,0.01270054076353641
2025-03-24,513970,0.012714287248584904
2025-03-24,515030,0.011609248257729899
2025-03-24,515710,0.012461696598881513
2025-03-24,516390,0.012004049404017107
2025-03-24,516550,0.01242219886034614
2025-03-24,516590,0.012023536030604286
2025-03-24,518600,0.023888035749107417
2025-03-24,560880,0.01263591169682177
2025-03-24,561100,0.01177453490409102
2025-03-24,562510,0.012630995425938934
2025-03-25,159362,0.3956626201474492
2025-03-25,159512,0.011708557926223148
2025-03-25,159735,0.012428893276577847
2025-03-25,159757,0.01211890859702498
2025-03-25,159766,0.012776949139190924
2025-03-25,159796,0.01158400148268244
2025-03-25,159806,0.011586916766802218
2025-03-25,159834,0.01850963096852656
2025-03-25,159840,0.011731130266312308
2025-03-25,159843,0.012413593905163877
2025-03-25,159928,0.012423021449654712
2025-03-25,159934,0.023899155623905672
2025-03-25,159981,0.02217227814398928
2025-03-25,159985,0.022229067439825043
2025-03-25,159996,0.012609372760206778
2025-03-25,510630,0.012350726279475718
2025-03-25,511190,0.21154661852910658
2025-03-25,513230,0.012369724118857886
2025-03-25,513350,0.02098975175392704
2025-03-25,513590,0.012403450939526587
2025-03-25,513970,0.01252010513102081
2025-03-25,515030,0.011576896935924801
2025-03-25,515710,0.012454996184710491
2025-03-25,516390,0.011982549297717748
2025-03-25,516550,0.012514306105588527
2025-03-25,516590,0.011965205227155905
2025-03-25,518600,0.023887999691828015
2025-03-25,560880,0.01258929625486246
2025-03-25,561100,0.011582560748178995
2025-03-25,562510,0.012789161036053607
2025-03-26,159362,0.39430261880824435
2025-03-26,159512,0.011874422509506904
2025-03-26,159735,0.012553621276437263
2025-03-26,159757,0.01214587297269427
2025-03-26,159766,0.012838575415905645
2025-03-26,159796,0.011609287484087294
2025-03-26,159806,0.01163408412489774
2025-03-26,159834,0.0185955058306782
2025-03-26,159840,0.011757820863932717
2025-03-26,159843,0.012420161844452963
2025-03-26,159928,0.012490449309639374
2025-03-26,159934,0.023990247714307637
2025-03-26,159981,0.022231377653495105
2025-03-26,159985,0.02190938860947738
2025-03-26,159996,0.01259819897552756
2025-03-26,510630,0.012318603977388827
2025-03-26,511190,0.21186938278990905
2025-03-26,513230,0.012444708159814757
2025-03-26,513350,0.021000857273913116
2025-03-26,513590,0.0125005979296983
2025-03-26,513970,0.012623621660080223
2025-03-26,515030,0.011591932618890195
2025-03-26,515710,0.012461586029634689
2025-03-26,516390,0.01200594285116855
2025-03-26,516550,0.012540707371717738
2025-03-26,516590,0.01199519619569396
2025-03-26,518600,0.023990288802928198
2025-03-26,560880,0.012647299732585028
2025-03-26,561100,0.011588688994067122
2025-03-26,562510,0.012850301698025415
2025-03-27,159362,0.394354196751837
2025-03-27,159512,0.011924428096034728
2025-03-27,159735,0.01259153088636229
2025-03-27,159757,0.012152293623940335
2025-03-27,159766,0.012656147014723212
2025-03-27,159796,0.011538043768968232
2025-03-27,159806,0.01162143716724989
2025-03-27,159834,0.018563516285087112
2025-03-27,159840,0.011765211449510399
2025-03-27,159843,0.01247669204392071
2025-03-27,159928,0.012545927162518707
2025-03-27,159934,0.023978865073906737
2025-03-27,159981,0.022215345288124147
2025-03-27,159985,0.021881227333873356
2025-03-27,159996,0.01259793510438744
2025-03-27,510630,0.012424886161310184
2025-03-27,511190,0.2113513933188018
2025-03-27,513230,0.012579906507957754
2025-03-27,513350,0.020962266925173237
2025-03-27,513590,0.01261986837919496
2025-03-27,513970,0.012974161807513887
2025-03-27,515030,0.011603367647832145
2025-03-27,515710,0.01254446662201456
2025-03-27,516390,0.011988781573989655
2025-03-27,516550,0.012603639050293741
2025-03-27,516590,0.012055426475596842
2025-03-27,518600,0.023957774404693894
2025-03-27,560880,0.012543046526675277
2025-03-27,561100,0.011619412849942575
2025-03-27,562510,0.012669148388096846
2025-03-28,159362,0.3938340527284876
2025-03-28,159512,0.011993296915021759
2025-03-28,159735,0.012475019770189761
2025-03-28,159757,0.012073357758502812
2025-03-28,159766,0.012482822477689014
2025-03-28,159796,0.01152274995763014
2025-03-28,159806,0.011540753915427738
2025-03-28,159834,0.01897015436539862
2025-03-28,159840,0.011664763486252203
2025-03-28,159843,0.012448580833739472
2025-03-28,159928,0.012500482655327393
2025-03-28,159934,0.02451982669826182
2025-03-28,159981,0.022091215715690338
2025-03-28,159985,0.021812604978708787
2025-03-28,159996,0.012545813314290626
2025-03-28,510630,0.012392979590834904
2025-03-28,511190,0.21224418875207524
2025-03-28,513230,0.012454704762487617
2025-03-28,513350,0.02080521087989417
2025-03-28,513590,0.012510639427584118
2025-03-28,513970,0.012910817900060968
2025-03-28,515030,0.01152099013277549
2025-03-28,515710,0.012511189229351828
2025-03-28,516390,0.011930249106884174
2025-03-28,516550,0.012511189229351826
2025-03-28,516590,0.012052187439474539
2025-03-28,518600,0.02451200147954209
2025-03-28,560880,0.012503308639669697
2025-03-28,561100,0.011572423122994151
2025-03-28,562510,0.012479703515991262
2025-03-31,159386,0.38502743503855846
2025-03-31,159609,0.008884529105820514
2025-03-31,159625,0.008884529105820514
2025-03-31,159735,0.012271566361764748
2025-03-31,159766,0.012304164692402565
2025-03-31,159790,0.008884529105820512
2025-03-31,159834,0.019283422758115135
2025-03-31,159843,0.012397661296512754
2025-03-31,159857,0.008884529105820514
2025-03-31,159863,0.008884529105820514
2025-03-31,159928,0.012441905683353668
2025-03-31,159934,0.014069940147083898
2025-03-31,159981,0.013706798583400247
2025-03-31,159985,0.014162619547117406
2025-03-31,159996,0.012607455046743918
2025-03-31,510630,0.012393756295328897
2025-03-31,511190,0.21358031991595025
2025-03-31,512600,0.008884529105820514
2025-03-31,512930,0.008884529105820514
2025-03-31,513230,0.012258021734405882
2025-03-31,513350,0.013751021495331016
2025-03-31,513590,0.012303300214346015
2025-03-31,513970,0.012769696707865269
2025-03-31,515070,0.008884529105820514
2025-03-31,515710,0.012451129915607697
2025-03-31,515980,0.008884529105820514
2025-03-31,516900,0.008884529105820514
2025-03-31,517400,0.013934682492286911
2025-03-31,517800,0.008884529105820514
2025-03-31,518600,0.01411155210512423
2025-03-31,560880,0.012574033893860661
2025-03-31,560980,0.008884529105820514
2025-03-31,561100,0.011594387038220886
2025-03-31,562510,0.01230333870499748
2025-03-31,588730,0.008884529105820514
2025-03-31,588760,0.008884529105820514
2025-03-31,588790,0.008884529105820514
2025-03-31,588930,0.008884529105820514
2025-04-01,159386,0.3845161108230977
2025-04-01,159609,0.008958044521245009
2025-04-01,159625,0.009009233490267035
2025-04-01,159735,0.012329543764303457
2025-04-01,159766,0.012398194968987078
2025-04-01,159790,0.00893667800593466
2025-04-01,159834,0.019434611992298925
2025-04-01,159843,0.012455336007798436
2025-04-01,159857,0.008960578826956798
2025-04-01,159863,0.008928650674820203
2025-04-01,159928,0.012517196397674192
2025-04-01,159934,0.014162660969610993
2025-04-01,159981,0.013808059434305825
2025-04-01,159985,0.0139540592771163
2025-04-01,159996,0.012483022782202969
2025-04-01,510630,0.01241617897076773
2025-04-01,511190,0.21338022482859037
2025-04-01,512600,0.008924166493536698
2025-04-01,512930,0.008794898761726098
2025-04-01,513230,0.012322053821352218
2025-04-01,513350,0.01397443311409845
2025-04-01,513590,0.012404103864133558
2025-04-01,513970,0.012947649118074715
2025-04-01,515070,0.008807167769672814
2025-04-01,515710,0.012494281034757478
2025-04-01,515980,0.008820538411576883
2025-04-01,516900,0.008929881629855528
2025-04-01,517400,0.013823577647479574
2025-04-01,517800,0.008907299593203449
2025-04-01,518600,0.014208961553859378
2025-04-01,560880,0.012436840511810753
2025-04-01,560980,0.009038748153165988
2025-04-01,561100,0.011501881332645085
2025-04-01,562510,0.012396379115479807
2025-04-01,588730,0.008770200853763089
2025-04-01,588760,0.008765830367495082
2025-04-01,588790,0.008757499774191373
2025-04-01,588930,0.00876998611681851
2025-04-02,159386,0.38437763195595653
2025-04-02,159609,0.008942475940561577
2025-04-02,159625,0.008982901284375375
2025-04-02,159735,0.012307761795871043
2025-04-02,159766,0.012442998889522675
2025-04-02,159790,0.008910442852719401
2025-04-02,159834,0.019373204707373706
2025-04-02,159843,0.012407724323572612
2025-04-02,159857,0.008951703312653964
2025-04-02,159863,0.008934405299359361
2025-04-02,159928,0.0124793273879839
2025-04-02,159934,0.014113009533446916
2025-04-02,159981,0.013806997860825471
2025-04-02,159985,0.014087201903201115
2025-04-02,159996,0.012544947066037324
2025-04-02,510630,0.012398243162867327
2025-04-02,511190,0.21374496284486685
2025-04-02,512600,0.008917051076402518
2025-04-02,512930,0.008813547976181066
2025-04-02,513230,0.012238151807503565
2025-04-02,513350,0.013969214720594472
2025-04-02,513590,0.012333953265504174
2025-04-02,513970,0.013011718854287776
2025-04-02,515070,0.008834712349582623
2025-04-02,515710,0.012482424647255535
2025-04-02,515980,0.008843631855880139
2025-04-02,516900,0.008907043377344328
2025-04-02,517400,0.013647172295793599
2025-04-02,517800,0.008889979846921955
2025-04-02,518600,0.014138597369636649
2025-04-02,560880,0.012530979694708759
2025-04-02,560980,0.009063031812622226
2025-04-02,561100,0.011509294435808589
2025-04-02,562510,0.01244085170075989
2025-04-02,588730,0.008760069649591494
2025-04-02,588760,0.008771480052355207
2025-04-02,588790,0.008763144089882248
2025-04-02,588930,0.008775638480109892
2025-04-03,159386,0.38359245880294734
2025-04-03,159609,0.008837289390188937
2025-04-03,159625,0.00915726848056222
2025-04-03,159735,0.012115677150189266
2025-04-03,159766,0.012690553922241407
2025-04-03,159790,0.00889093267234529
2025-04-03,159834,0.01962187509110893
2025-04-03,159843,0.012656507723584117
2025-04-03,159857,0.008820016083585909
2025-04-03,159863,0.008810612359399837
2025-04-03,159928,0.01271135090328651
2025-04-03,159934,0.014306190618149365
2025-04-03,159981,0.013696204294141147
2025-04-03,159985,0.014422255055209362
2025-04-03,159996,0.012228969024132834
2025-04-03,510630,0.01261698911990643
2025-04-03,511190,0.2154852959482956
2025-04-03,512600,0.009078272952763995
2025-04-03,512930,0.008688270290074936
2025-04-03,513230,0.012126611265130581
2025-04-03,513350,0.013767811068606006
2025-04-03,513590,0.012160351631575462
2025-04-03,513970,0.012797115035695339
2025-04-03,515070,0.008725285534674448
2025-04-03,515710,0.012685243053363047
2025-04-03,515980,0.008730630107245394
2025-04-03,516900,0.009066777380532806
2025-04-03,517400,0.013635967567039846
2025-04-03,517800,0.008818792609325943
2025-04-03,518600,0.014332640799167712
2025-04-03,560880,0.012239101678749892
2025-04-03,560980,0.008867434743017717
2025-04-03,561100,0.011166511842872161
2025-04-03,562510,0.012686736793226048
2025-04-03,588730,0.008558233286010897
2025-04-03,588760,0.008569851776010596
2025-04-03,588790,0.008546464291654923
2025-04-03,588930,0.008561441211034916
2025-04-07,159386,0.37400398587391237
2025-04-07,159609,0.008508128927514371
2025-04-07,159625,0.009168868578774544
2025-04-07,159735,0.011659717196000953
2025-04-07,159766,0.012598946174017299
2025-04-07,159790,0.008577506778008144
2025-04-07,159834,0.020346001960951737
2025-04-07,159843,0.012973686734355349
2025-04-07,159857,0.008485347213952556
2025-04-07,159863,0.008477873157213132
2025-04-07,159928,0.013162548028740307
2025-04-07,159934,0.01482284663131946
2025-04-07,159981,0.013412307396682865
2025-04-07,159985,0.015498012853348722
2025-04-07,159996,0.011771957523516778
2025-04-07,510630,0.012876287303905276
2025-04-07,511190,0.23083734818935653
2025-04-07,512600,0.009457155368447538
2025-04-07,512930,0.008361545900854823
2025-04-07,513230,0.011669874064424672
2025-04-07,513350,0.013252444741237577
2025-04-07,513590,0.011699707450105042
2025-04-07,513970,0.012319810696631852
2025-04-07,515070,0.008396552161965224
2025-04-07,515710,0.012920661633873705
2025-04-07,515980,0.008399040506320553
2025-04-07,516900,0.009263587516078276
2025-04-07,517400,0.013369903070352594
2025-04-07,517800,0.008486983549815946
2025-04-07,518600,0.014830760134674598
2025-04-07,560880,0.011780584235581938
2025-04-07,560980,0.0085285830447035
2025-04-07,561100,0.010750326993384705
2025-04-07,562510,0.012544753130357283
2025-04-07,588730,0.007886493164725714
2025-04-07,588760,0.007881676748859435
2025-04-07,588790,0.007898469763941023
2025-04-07,588930,0.007898803351633121
2025-04-08,159386,0.3777715369283113
2025-04-08,159609,0.00827554621574412
2025-04-08,159625,0.009432090114941661
2025-04-08,159735,0.011179051569259215
2025-04-08,159766,0.01298039452869475
2025-04-08,159790,0.008690921203588319
2025-04-08,159834,0.020246330882915588
2025-04-08,159843,0.013256841299752587
2025-04-08,159857,0.008271644304131895
2025-04-08,159863,0.008265611904900768
2025-04-08,159928,0.013538270599434387
2025-04-08,159934,0.01477479020082301
2025-04-08,159981,0.013455715850090023
2025-04-08,159985,0.01593213639728577
2025-04-08,159996,0.011660781994427926
2025-04-08,510630,0.013373009767153056
2025-04-08,511190,0.2286941811433216
2025-04-08,512600,0.009649664203636856
2025-04-08,512930,0.008081966542257495
2025-04-08,513230,0.011165571196354921
2025-04-08,513350,0.01233492333284308
2025-04-08,513590,0.0112518696352649
2025-04-08,513970,0.012317353543007748
2025-04-08,515070,0.008091127921846521
2025-04-08,515710,0.013296902642280438
2025-04-08,515980,0.008066919525519899
2025-04-08,516900,0.009503457509038618
2025-04-08,517400,0.013367305733219183
2025-04-08,517800,0.008217203750311325
2025-04-08,518600,0.014759222864881759
2025-04-08,560880,0.011651377419708314
2025-04-08,560980,0.008356655394113418
2025-04-08,561100,0.010287672726196092
2025-04-08,562510,0.012980569224543288
2025-04-08,588730,0.007910896946316847
2025-04-08,588760,0.007878760195714471
2025-04-08,588790,0.007876355287903427
2025-04-08,588930,0.007893206727783559
2025-04-09,159386,0.3782484836308105
